bfwa398	409	409	11	30	398
bfwa62	64	64	7	22	62
bfwa782	796	796	13	103	782
bwm200	202	202	11	38	200
bwm2000	2002	2002	116	40	2000
cdde1	996	996	14	32	961
cdde2	987	987	6	479	961
cdde3	995	995	22	56	961
cdde4	987	987	6	498	961
cdde5	993	993	20	267	961
cdde6	986	986	6	970	961
ck104	105	105	10	107	104
ck400	401	401	28	215	400
ck656	657	657	21	218	656
dw1024	2048	2142	9	30	2048
dw256A	516	516	9	85	512
dw256B	18	18	5	23	512
dw4096	8193	8193	70	204	8192
lop163	98	170	6	168	163
mhda416	384	382	832	832	416
odepa400	401	401	1	8	400
olm100	106	106	2	104	100
olm1000	1148	1147	45	1501	1000
olm2000	2373	2368	142	3001	2000
olm500	558	557	41	749	500
olm5000	6054	6037	155	7501	5000
pde225	230	230	6	127	225
pde2961	3029	3029	12	209	2961
pde900	926	926	9	182	900
qh882	822	765	1764	1764	882
rbsa480	480	480	25	481	480
rbsb480	480	480	211	481	480
rdb2048	2031	2031	11	1768	2048
rdb5000	5039	5039	16	1437	5000
rdb968	959	962	9	976	968
rw136	136	136	3	2	136
rw496	496	497	3	2	496
rw5151	5151	5152	10302	10302	5151
tub100	101	101	8	80	100
tub1000	1001	1001	32	181	1000
cryg10000	10098	10098	12035	10975	10000
cryg2500	2522	2522	3001	2686	2500
dw2048	2048	2142	9	30	2048
dw8192	8193	8193	70	204	8192
dwa512	516	516	9	85	512
dwb512	18	18	5	23	512
mhd3200a	2495	2397	6400	6400	3200
mhd4800a	3710	3597	9600	9600	4800
qh1484	1568	1331	2968	2968	1484
qh768	745	699	1536	1536	768
rdb1250	1259	1262	11	265	1250
rdb1250l	1231	1231	10	1270	1250
rdb200	190	190	7	203	200
rdb200l	214	56	10	205	200
rdb2048_noL	2062	2062	12	284	2048
rdb3200l	3207	3210	25	1299	3200
rdb450	438	441	8	350	450
rdb450l	468	126	9	454	450
rdb800l	820	823	10	803	800
tols1090	526	500	2	1	1090
tols2000	888	872	1	1	2000
tols340	197	195	1	1	340
tols4000	1723	1688	8000	8000	4000
tols90	92	92	180	180	90
